Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
12:39:22,11201,1750,90.81891891891892,444,1
12:39:15,11201,1750,89.21150442477877,452,1
12:39:18,11201,1750,89.608,450,1
12:39:31,11201,1750,92.27368421052631,437,1
12:39:42,11201,1750,94.43466042154567,427,1
12:39:29,11201,1750,91.43673469387755,441,12
12:40:04,11201,1750,99.3192118226601,406,1
12:39:00,11201,1750,85.61273885350319,471,1
12:38:34,11201,1750,79.69090909090909,506,13
12:39:11,11201,1750,85.43135593220339,472,1
12:37:51,11214,1750,73.13478260869566,552,1
12:38:38,11201,1750,79.5337278106509,507,1
12:38:50,11201,1750,81.46181818181819,495,13
12:38:42,11201,1750,80.00714285714285,504,1
12:39:06,11201,1750,84.00750000000001,480,12
12:39:39,11201,1750,90.00803571428571,448,1
12:38:44,11201,1750,80.00714285714285,504,12
12:39:28,11201,1750,87.46984815618221,461,1
12:39:19,11201,1750,85.79489361702127,470,1
12:40:10,11201,1750,96.00857142857143,420,1
12:39:35,11201,1750,88.62329670329672,455,12
12:39:47,11201,1750,90.81891891891892,444,14
12:38:56,11201,1750,81.29758064516129,496,1
12:40:11,11201,1750,95.55355450236966,422,1
12:39:02,11201,1750,82.1254582484725,491,1
12:40:15,11201,1750,96.23770883054893,419,1
12:39:44,11201,1750,89.608,450,1
12:40:32,11201,1750,100.05856079404467,403,1
12:39:12,11201,1750,83.48571428571428,483,1
12:40:16,11201,1750,96.00857142857143,420,1
12:39:53,11201,1750,90.81891891891892,444,1
12:40:40,11201,1750,101.57078085642317,397,1
12:40:43,11201,1750,102.08506329113925,395,1
12:39:49,11201,1750,89.8075723830735,449,1
12:39:59,11201,1750,91.64454545454545,440,12
12:40:07,11201,1750,92.91152073732718,434,1
12:40:03,11201,1750,90.81891891891892,444,1
12:40:27,11201,1750,95.78052256532067,421,1
12:40:13,11201,1750,92.48532110091743,436,1
12:40:33,11201,1750,96.46794258373207,418,1
12:40:14,11201,1750,89.21150442477877,452,1
12:40:25,11201,1750,91.02392776523702,443,14
12:40:06,11201,1750,85.79489361702127,470,1
12:40:39,11201,1750,91.85330296127563,439,1
12:40:45,11201,1750,89.40931263858093,451,1
12:40:44,11201,1750,89.01456953642383,453,12
12:40:57,11201,1750,91.43673469387755,441,1
12:40:46,11201,1750,89.01456953642383,453,1
12:40:59,11201,1750,91.43673469387755,441,1
12:41:19,11201,1750,95.78052256532067,421,1
12:41:20,11201,1750,96.00857142857143,420,1
12:41:24,11201,1750,96.69928057553956,417,1
12:41:27,11201,1750,96.69928057553956,417,1
12:41:29,11201,1750,96.93173076923077,416,1
12:41:13,11201,1750,92.27368421052631,437,1
12:41:08,11201,1750,91.02392776523702,443,1
12:41:37,11201,1750,96.00857142857143,420,12
12:41:57,11201,1750,100.55760598503741,401,1
12:41:56,11201,1750,100.05856079404467,403,1
12:41:43,11201,1750,96.69928057553956,417,1
12:41:39,11201,1750,95.78052256532067,421,1
12:42:03,11201,1750,101.06165413533836,399,1
12:39:21,11214,1750,71.83345195729538,562,1
12:40:08,11201,1750,78.14651162790697,516,1
12:40:20,11201,1750,79.84871287128713,505,12
12:41:18,11201,1750,90.20939597315436,447,1
12:40:34,11201,1750,81.79229208924949,493,1
12:41:03,11201,1750,86.71741935483871,465,12
12:41:31,11201,1750,91.85330296127563,439,14
12:41:12,11201,1750,87.85098039215687,459,1
12:41:38,11201,1750,92.91152073732718,434,1
12:41:51,11201,1750,95.55355450236966,422,1
12:42:01,11201,1750,97.6358353510896,413,1
12:41:25,11201,1750,89.608,450,12
